masks,images
data/Ground_Truth/1.png,data/Training_Images/1.jpg
data/Ground_Truth/10.png,data/Training_Images/10.jpg
data/Ground_Truth/100.png,data/Training_Images/100.jpg
data/Ground_Truth/101.png,data/Training_Images/101.jpg
data/Ground_Truth/102.png,data/Training_Images/102.jpg
data/Ground_Truth/103.png,data/Training_Images/103.jpg
data/Ground_Truth/104.png,data/Training_Images/104.jpg
data/Ground_Truth/105.png,data/Training_Images/105.jpg
data/Ground_Truth/106.png,data/Training_Images/106.jpg
data/Ground_Truth/107.png,data/Training_Images/107.jpg
data/Ground_Truth/108.png,data/Training_Images/108.jpg
data/Ground_Truth/109.png,data/Training_Images/109.jpg
data/Ground_Truth/11.png,data/Training_Images/11.jpg
data/Ground_Truth/110.png,data/Training_Images/110.jpg
data/Ground_Truth/111.png,data/Training_Images/111.jpg
data/Ground_Truth/112.png,data/Training_Images/112.jpg
data/Ground_Truth/113.png,data/Training_Images/113.jpg
data/Ground_Truth/114.png,data/Training_Images/114.jpg
data/Ground_Truth/115.png,data/Training_Images/115.jpg
data/Ground_Truth/116.png,data/Training_Images/116.jpg
data/Ground_Truth/117.png,data/Training_Images/117.jpg
data/Ground_Truth/118.png,data/Training_Images/118.jpg
data/Ground_Truth/119.png,data/Training_Images/119.jpg
data/Ground_Truth/12.png,data/Training_Images/12.jpg
data/Ground_Truth/120.png,data/Training_Images/120.jpg
data/Ground_Truth/121.png,data/Training_Images/121.jpg
data/Ground_Truth/122.png,data/Training_Images/122.jpg
data/Ground_Truth/123.png,data/Training_Images/123.jpg
data/Ground_Truth/124.png,data/Training_Images/124.jpg
data/Ground_Truth/125.png,data/Training_Images/125.jpg
data/Ground_Truth/126.png,data/Training_Images/126.jpg
data/Ground_Truth/127.png,data/Training_Images/127.jpg
data/Ground_Truth/128.png,data/Training_Images/128.jpg
data/Ground_Truth/129.png,data/Training_Images/129.jpg
data/Ground_Truth/13.png,data/Training_Images/13.jpg
data/Ground_Truth/130.png,data/Training_Images/130.jpg
data/Ground_Truth/131.png,data/Training_Images/131.jpg
data/Ground_Truth/132.png,data/Training_Images/132.jpg
data/Ground_Truth/133.png,data/Training_Images/133.jpg
data/Ground_Truth/134.png,data/Training_Images/134.jpg
data/Ground_Truth/135.png,data/Training_Images/135.jpg
data/Ground_Truth/136.png,data/Training_Images/136.jpg
data/Ground_Truth/137.png,data/Training_Images/137.jpg
data/Ground_Truth/138.png,data/Training_Images/138.jpg
data/Ground_Truth/139.png,data/Training_Images/139.jpg
data/Ground_Truth/14.png,data/Training_Images/14.jpg
data/Ground_Truth/140.png,data/Training_Images/140.jpg
data/Ground_Truth/141.png,data/Training_Images/141.jpg
data/Ground_Truth/142.png,data/Training_Images/142.jpg
data/Ground_Truth/143.png,data/Training_Images/143.jpg
data/Ground_Truth/144.png,data/Training_Images/144.jpg
data/Ground_Truth/145.png,data/Training_Images/145.jpg
data/Ground_Truth/146.png,data/Training_Images/146.jpg
data/Ground_Truth/147.png,data/Training_Images/147.jpg
data/Ground_Truth/148.png,data/Training_Images/148.jpg
data/Ground_Truth/149.png,data/Training_Images/149.jpg
data/Ground_Truth/15.png,data/Training_Images/15.jpg
data/Ground_Truth/150.png,data/Training_Images/150.jpg
data/Ground_Truth/151.png,data/Training_Images/151.jpg
data/Ground_Truth/152.png,data/Training_Images/152.jpg
data/Ground_Truth/153.png,data/Training_Images/153.jpg
data/Ground_Truth/154.png,data/Training_Images/154.jpg
data/Ground_Truth/155.png,data/Training_Images/155.jpg
data/Ground_Truth/156.png,data/Training_Images/156.jpg
data/Ground_Truth/157.png,data/Training_Images/157.jpg
data/Ground_Truth/158.png,data/Training_Images/158.jpg
data/Ground_Truth/159.png,data/Training_Images/159.jpg
data/Ground_Truth/16.png,data/Training_Images/16.jpg
data/Ground_Truth/160.png,data/Training_Images/160.jpg
data/Ground_Truth/161.png,data/Training_Images/161.jpg
data/Ground_Truth/162.png,data/Training_Images/162.jpg
data/Ground_Truth/163.png,data/Training_Images/163.jpg
data/Ground_Truth/164.png,data/Training_Images/164.jpg
data/Ground_Truth/165.png,data/Training_Images/165.jpg
data/Ground_Truth/166.png,data/Training_Images/166.jpg
data/Ground_Truth/167.png,data/Training_Images/167.jpg
data/Ground_Truth/168.png,data/Training_Images/168.jpg
data/Ground_Truth/169.png,data/Training_Images/169.jpg
data/Ground_Truth/17.png,data/Training_Images/17.jpg
data/Ground_Truth/170.png,data/Training_Images/170.jpg
data/Ground_Truth/171.png,data/Training_Images/171.jpg
data/Ground_Truth/172.png,data/Training_Images/172.jpg
data/Ground_Truth/173.png,data/Training_Images/173.jpg
data/Ground_Truth/174.png,data/Training_Images/174.jpg
data/Ground_Truth/175.png,data/Training_Images/175.jpg
data/Ground_Truth/176.png,data/Training_Images/176.jpg
data/Ground_Truth/177.png,data/Training_Images/177.jpg
data/Ground_Truth/178.png,data/Training_Images/178.jpg
data/Ground_Truth/179.png,data/Training_Images/179.jpg
data/Ground_Truth/18.png,data/Training_Images/18.jpg
data/Ground_Truth/180.png,data/Training_Images/180.jpg
data/Ground_Truth/181.png,data/Training_Images/181.jpg
data/Ground_Truth/182.png,data/Training_Images/182.jpg
data/Ground_Truth/183.png,data/Training_Images/183.jpg
data/Ground_Truth/184.png,data/Training_Images/184.jpg
data/Ground_Truth/185.png,data/Training_Images/185.jpg
data/Ground_Truth/186.png,data/Training_Images/186.jpg
data/Ground_Truth/187.png,data/Training_Images/187.jpg
data/Ground_Truth/188.png,data/Training_Images/188.jpg
data/Ground_Truth/189.png,data/Training_Images/189.jpg
data/Ground_Truth/19.png,data/Training_Images/19.jpg
data/Ground_Truth/190.png,data/Training_Images/190.jpg
data/Ground_Truth/191.png,data/Training_Images/191.jpg
data/Ground_Truth/192.png,data/Training_Images/192.jpg
data/Ground_Truth/193.png,data/Training_Images/193.jpg
data/Ground_Truth/194.png,data/Training_Images/194.jpg
data/Ground_Truth/195.png,data/Training_Images/195.jpg
data/Ground_Truth/196.png,data/Training_Images/196.jpg
data/Ground_Truth/197.png,data/Training_Images/197.jpg
data/Ground_Truth/198.png,data/Training_Images/198.jpg
data/Ground_Truth/199.png,data/Training_Images/199.jpg
data/Ground_Truth/2.png,data/Training_Images/2.jpg
data/Ground_Truth/20.png,data/Training_Images/20.jpg
data/Ground_Truth/200.png,data/Training_Images/200.jpg
data/Ground_Truth/201.png,data/Training_Images/201.jpg
data/Ground_Truth/202.png,data/Training_Images/202.jpg
data/Ground_Truth/203.png,data/Training_Images/203.jpg
data/Ground_Truth/204.png,data/Training_Images/204.jpg
data/Ground_Truth/205.png,data/Training_Images/205.jpg
data/Ground_Truth/206.png,data/Training_Images/206.jpg
data/Ground_Truth/207.png,data/Training_Images/207.jpg
data/Ground_Truth/208.png,data/Training_Images/208.jpg
data/Ground_Truth/209.png,data/Training_Images/209.jpg
data/Ground_Truth/21.png,data/Training_Images/21.jpg
data/Ground_Truth/210.png,data/Training_Images/210.jpg
data/Ground_Truth/211.png,data/Training_Images/211.jpg
data/Ground_Truth/212.png,data/Training_Images/212.jpg
data/Ground_Truth/213.png,data/Training_Images/213.jpg
data/Ground_Truth/214.png,data/Training_Images/214.jpg
data/Ground_Truth/215.png,data/Training_Images/215.jpg
data/Ground_Truth/216.png,data/Training_Images/216.jpg
data/Ground_Truth/217.png,data/Training_Images/217.jpg
data/Ground_Truth/218.png,data/Training_Images/218.jpg
data/Ground_Truth/219.png,data/Training_Images/219.jpg
data/Ground_Truth/22.png,data/Training_Images/22.jpg
data/Ground_Truth/220.png,data/Training_Images/220.jpg
data/Ground_Truth/221.png,data/Training_Images/221.jpg
data/Ground_Truth/222.png,data/Training_Images/222.jpg
data/Ground_Truth/223.png,data/Training_Images/223.jpg
data/Ground_Truth/224.png,data/Training_Images/224.jpg
data/Ground_Truth/225.png,data/Training_Images/225.jpg
data/Ground_Truth/226.png,data/Training_Images/226.jpg
data/Ground_Truth/227.png,data/Training_Images/227.jpg
data/Ground_Truth/228.png,data/Training_Images/228.jpg
data/Ground_Truth/229.png,data/Training_Images/229.jpg
data/Ground_Truth/23.png,data/Training_Images/23.jpg
data/Ground_Truth/230.png,data/Training_Images/230.jpg
data/Ground_Truth/231.png,data/Training_Images/231.jpg
data/Ground_Truth/232.png,data/Training_Images/232.jpg
data/Ground_Truth/233.png,data/Training_Images/233.jpg
data/Ground_Truth/234.png,data/Training_Images/234.jpg
data/Ground_Truth/235.png,data/Training_Images/235.jpg
data/Ground_Truth/236.png,data/Training_Images/236.jpg
data/Ground_Truth/237.png,data/Training_Images/237.jpg
data/Ground_Truth/238.png,data/Training_Images/238.jpg
data/Ground_Truth/239.png,data/Training_Images/239.jpg
data/Ground_Truth/24.png,data/Training_Images/24.jpg
data/Ground_Truth/240.png,data/Training_Images/240.jpg
data/Ground_Truth/241.png,data/Training_Images/241.jpg
data/Ground_Truth/242.png,data/Training_Images/242.jpg
data/Ground_Truth/243.png,data/Training_Images/243.jpg
data/Ground_Truth/244.png,data/Training_Images/244.jpg
data/Ground_Truth/245.png,data/Training_Images/245.jpg
data/Ground_Truth/246.png,data/Training_Images/246.jpg
data/Ground_Truth/247.png,data/Training_Images/247.jpg
data/Ground_Truth/248.png,data/Training_Images/248.jpg
data/Ground_Truth/249.png,data/Training_Images/249.jpg
data/Ground_Truth/25.png,data/Training_Images/25.jpg
data/Ground_Truth/250.png,data/Training_Images/250.jpg
data/Ground_Truth/251.png,data/Training_Images/251.jpg
data/Ground_Truth/252.png,data/Training_Images/252.jpg
data/Ground_Truth/253.png,data/Training_Images/253.jpg
data/Ground_Truth/254.png,data/Training_Images/254.jpg
data/Ground_Truth/255.png,data/Training_Images/255.jpg
data/Ground_Truth/256.png,data/Training_Images/256.jpg
data/Ground_Truth/257.png,data/Training_Images/257.jpg
data/Ground_Truth/258.png,data/Training_Images/258.jpg
data/Ground_Truth/259.png,data/Training_Images/259.jpg
data/Ground_Truth/26.png,data/Training_Images/26.jpg
data/Ground_Truth/260.png,data/Training_Images/260.jpg
data/Ground_Truth/261.png,data/Training_Images/261.jpg
data/Ground_Truth/262.png,data/Training_Images/262.jpg
data/Ground_Truth/263.png,data/Training_Images/263.jpg
data/Ground_Truth/264.png,data/Training_Images/264.jpg
data/Ground_Truth/265.png,data/Training_Images/265.jpg
data/Ground_Truth/266.png,data/Training_Images/266.jpg
data/Ground_Truth/267.png,data/Training_Images/267.jpg
data/Ground_Truth/268.png,data/Training_Images/268.jpg
data/Ground_Truth/269.png,data/Training_Images/269.jpg
data/Ground_Truth/27.png,data/Training_Images/27.jpg
data/Ground_Truth/270.png,data/Training_Images/270.jpg
data/Ground_Truth/271.png,data/Training_Images/271.jpg
data/Ground_Truth/272.png,data/Training_Images/272.jpg
data/Ground_Truth/273.png,data/Training_Images/273.jpg
data/Ground_Truth/274.png,data/Training_Images/274.jpg
data/Ground_Truth/275.png,data/Training_Images/275.jpg
data/Ground_Truth/276.png,data/Training_Images/276.jpg
data/Ground_Truth/277.png,data/Training_Images/277.jpg
data/Ground_Truth/278.png,data/Training_Images/278.jpg
data/Ground_Truth/279.png,data/Training_Images/279.jpg
data/Ground_Truth/28.png,data/Training_Images/28.jpg
data/Ground_Truth/280.png,data/Training_Images/280.jpg
data/Ground_Truth/281.png,data/Training_Images/281.jpg
data/Ground_Truth/282.png,data/Training_Images/282.jpg
data/Ground_Truth/283.png,data/Training_Images/283.jpg
data/Ground_Truth/284.png,data/Training_Images/284.jpg
data/Ground_Truth/285.png,data/Training_Images/285.jpg
data/Ground_Truth/286.png,data/Training_Images/286.jpg
data/Ground_Truth/287.png,data/Training_Images/287.jpg
data/Ground_Truth/288.png,data/Training_Images/288.jpg
data/Ground_Truth/289.png,data/Training_Images/289.jpg
data/Ground_Truth/29.png,data/Training_Images/29.jpg
data/Ground_Truth/3.png,data/Training_Images/3.jpg
data/Ground_Truth/30.png,data/Training_Images/30.jpg
data/Ground_Truth/300.png,data/Training_Images/300.jpg
data/Ground_Truth/31.png,data/Training_Images/31.jpg
data/Ground_Truth/32.png,data/Training_Images/32.jpg
data/Ground_Truth/33.png,data/Training_Images/33.jpg
data/Ground_Truth/34.png,data/Training_Images/34.jpg
data/Ground_Truth/35.png,data/Training_Images/35.jpg
data/Ground_Truth/36.png,data/Training_Images/36.jpg
data/Ground_Truth/37.png,data/Training_Images/37.jpg
data/Ground_Truth/38.png,data/Training_Images/38.jpg
data/Ground_Truth/39.png,data/Training_Images/39.jpg
data/Ground_Truth/4.png,data/Training_Images/4.jpg
data/Ground_Truth/40.png,data/Training_Images/40.jpg
data/Ground_Truth/41.png,data/Training_Images/41.jpg
data/Ground_Truth/42.png,data/Training_Images/42.jpg
data/Ground_Truth/43.png,data/Training_Images/43.jpg
data/Ground_Truth/44.png,data/Training_Images/44.jpg
data/Ground_Truth/45.png,data/Training_Images/45.jpg
data/Ground_Truth/46.png,data/Training_Images/46.jpg
data/Ground_Truth/47.png,data/Training_Images/47.jpg
data/Ground_Truth/48.png,data/Training_Images/48.jpg
data/Ground_Truth/49.png,data/Training_Images/49.jpg
data/Ground_Truth/5.png,data/Training_Images/5.jpg
data/Ground_Truth/50.png,data/Training_Images/50.jpg
data/Ground_Truth/51.png,data/Training_Images/51.jpg
data/Ground_Truth/52.png,data/Training_Images/52.jpg
data/Ground_Truth/53.png,data/Training_Images/53.jpg
data/Ground_Truth/54.png,data/Training_Images/54.jpg
data/Ground_Truth/55.png,data/Training_Images/55.jpg
data/Ground_Truth/56.png,data/Training_Images/56.jpg
data/Ground_Truth/57.png,data/Training_Images/57.jpg
data/Ground_Truth/58.png,data/Training_Images/58.jpg
data/Ground_Truth/59.png,data/Training_Images/59.jpg
data/Ground_Truth/6.png,data/Training_Images/6.jpg
data/Ground_Truth/60.png,data/Training_Images/60.jpg
data/Ground_Truth/61.png,data/Training_Images/61.jpg
data/Ground_Truth/62.png,data/Training_Images/62.jpg
data/Ground_Truth/63.png,data/Training_Images/63.jpg
data/Ground_Truth/64.png,data/Training_Images/64.jpg
data/Ground_Truth/65.png,data/Training_Images/65.jpg
data/Ground_Truth/66.png,data/Training_Images/66.jpg
data/Ground_Truth/67.png,data/Training_Images/67.jpg
data/Ground_Truth/68.png,data/Training_Images/68.jpg
data/Ground_Truth/69.png,data/Training_Images/69.jpg
data/Ground_Truth/7.png,data/Training_Images/7.jpg
data/Ground_Truth/70.png,data/Training_Images/70.jpg
data/Ground_Truth/71.png,data/Training_Images/71.jpg
data/Ground_Truth/72.png,data/Training_Images/72.jpg
data/Ground_Truth/73.png,data/Training_Images/73.jpg
data/Ground_Truth/74.png,data/Training_Images/74.jpg
data/Ground_Truth/75.png,data/Training_Images/75.jpg
data/Ground_Truth/76.png,data/Training_Images/76.jpg
data/Ground_Truth/77.png,data/Training_Images/77.jpg
data/Ground_Truth/78.png,data/Training_Images/78.jpg
data/Ground_Truth/79.png,data/Training_Images/79.jpg
data/Ground_Truth/8.png,data/Training_Images/8.jpg
data/Ground_Truth/80.png,data/Training_Images/80.jpg
data/Ground_Truth/81.png,data/Training_Images/81.jpg
data/Ground_Truth/82.png,data/Training_Images/82.jpg
data/Ground_Truth/83.png,data/Training_Images/83.jpg
data/Ground_Truth/84.png,data/Training_Images/84.jpg
data/Ground_Truth/85.png,data/Training_Images/85.jpg
data/Ground_Truth/86.png,data/Training_Images/86.jpg
data/Ground_Truth/87.png,data/Training_Images/87.jpg
data/Ground_Truth/88.png,data/Training_Images/88.jpg
data/Ground_Truth/89.png,data/Training_Images/89.jpg
data/Ground_Truth/9.png,data/Training_Images/9.jpg
data/Ground_Truth/90.png,data/Training_Images/90.jpg
data/Ground_Truth/91.png,data/Training_Images/91.jpg
data/Ground_Truth/92.png,data/Training_Images/92.jpg
data/Ground_Truth/93.png,data/Training_Images/93.jpg
data/Ground_Truth/94.png,data/Training_Images/94.jpg
data/Ground_Truth/95.png,data/Training_Images/95.jpg
data/Ground_Truth/96.png,data/Training_Images/96.jpg
data/Ground_Truth/97.png,data/Training_Images/97.jpg
data/Ground_Truth/98.png,data/Training_Images/98.jpg
data/Ground_Truth/99.png,data/Training_Images/99.jpg
